User;Text;Date;Tweet Link;Media Links;Reply To
@adngrh;Bebek ojk;2024-02-15T16:28:38.000Z;https://x.com/adngrh/status/1758166437884211330;[];@_mkrynss
@sierarafaka;Dana jangan dibuat simpen uang kak, emang udah nggak aman. Soalnya dari awal emang gak diawasin sama OJK. Jadi yg punya uang di dana mending ditarik aja;2024-02-15T16:19:40.000Z;https://x.com/sierarafaka/status/1758164181554188415;[];@ddnightmarkk
@bukanhadee;jual brp wkwk;2024-02-15T16:12:45.000Z;https://x.com/bukanhadee/status/1758162441664610645;[];@sharfinasywa
@tony16194451270;SAMPAH, JATUH TEMPO MASIH 2 HARI LAGI UD DI TEROR SEBAR DATA.. OJK KEMANA?;2024-02-15T15:59:12.000Z;https://x.com/tony16194451270/status/1758159029787115821;[];@amancepat_cs
@bukanhadee;mnurut klian” mending sibuk organisasi apa sibuk partime;2024-02-15T15:57:03.000Z;https://x.com/bukanhadee/status/1758158487555842165;[];
@Mfthrrzkk;Heh babi Lu mau dibikin berdarah juga gak sama orang timur ???;2024-02-15T15:54:14.000Z;https://x.com/Mfthrrzkk/status/1758157780115144977;[];@BeliKoinId
@inicicilisa;Emang ojk gak ngerti cara kerja, sekelas legal aja kelakuannya kayak gini nyebar data ckck;2024-02-15T15:49:47.000Z;https://x.com/inicicilisa/status/1758156660915491168;[];@yukmelewatinya
@bukanhadee;butuh laptop waras di smt 2 ini tolong;2024-02-15T15:45:49.000Z;https://x.com/bukanhadee/status/1758155663811936268;[];
@antaranews;Anggota DPD berharap OJK tingkatkan literasi keuangan masyarakat Bali;2024-02-15T15:33:10.000Z;https://x.com/antaranews/status/1758152479324389762;[];
@ar4bica;FTV ga si. Atau OJK;2024-02-15T15:24:22.000Z;https://x.com/ar4bica/status/1758150265474290157;[];@fairishx
@BA7jk;Budur;2024-02-15T14:58:49.000Z;https://x.com/BA7jk/status/1758143833320071658;[];@zimbahakan
@bukanhadee;org” udh bisa cari kesibukan yg bemanfaat, respect bgt;2024-02-15T14:24:50.000Z;https://x.com/bukanhadee/status/1758135282631848126;[];
@bukanhadee;kok naik?;2024-02-15T14:21:55.000Z;https://x.com/bukanhadee/status/1758134547043217545;[];@rowwmeyo
@moonnigt_;Ws ojk galau ae, ga ilok galau ae mending nge jj pak asik;2024-02-15T14:11:18.000Z;https://x.com/moonnigt_/status/1758131876894777351;[];@baskacm
@berjalankekiri;loh ojk ngawur esttt;2024-02-15T13:45:25.000Z;https://x.com/berjalankekiri/status/1758125362305995207;[];@pancaa___
@Mfthrrzkk;Fnb sih, mayan program makan gratis bisa menyerap tenaga kerja mulai dari juru masak, sampe kang cuci piring;2024-02-15T13:38:33.000Z;https://x.com/Mfthrrzkk/status/1758123635573977441;[];@hrdbacot
@Mfthrrzkk;Org org yg udh tau kelakuan projo : gini mulu cara mainnya anjirr;2024-02-15T13:26:44.000Z;https://x.com/Mfthrrzkk/status/1758120659224514569;[];@RagilSemar
@Mfthrrzkk;Disini agak pesimis sih kalo anis bakalan lancar jadi oposisi Bakalan ada cecunguk cecunguk dan fans fanatik 02 yg teriak kalo anis sakit hati, anis ga terima kekalahan, anis bla bla bla;2024-02-15T13:20:08.000Z;https://x.com/Mfthrrzkk/status/1758118998284382492;[];@LM_Alfatih
@dallaballer;Silahkan kak jasa pacaran onlinenya, S&K berlaku. Sudah terverifikasi BAN PT dan OJK.;2024-02-15T13:08:40.000Z;https://x.com/dallaballer/status/1758116114201194723;[];@lucixxn_
@biemdotco;pertumbuhan di masing masing sektor industri keuangan dan secara keseluruhan stabilitas pertumbuhan di sektor jasa keuangan Provinsi DKI Jakarta dan Provinsi Banten tetap terjaga, #ojk #sektorjasakeuangan;2024-02-15T13:00:00.000Z;https://x.com/biemdotco/status/1758113933838241808;[];
@KATADATAcoid;OJK Usul Ubah Batas Atas Emisi Karbon, Perusahaan Langgar Kena Sanksi http://dlvr.it/T2nJBZ;2024-02-15T12:41:05.000Z;https://x.com/KATADATAcoid/status/1758109174616187201;[];
@KATADATAcoid;OJK Usul Revisi Batas Atas Emisi Karbon, Perusahaan Langgar Kena Denda http://dlvr.it/T2nH2Y;2024-02-15T12:31:07.000Z;https://x.com/KATADATAcoid/status/1758106662957900233;[];
@bukanhadee;kurang ga si cil;2024-02-15T12:28:20.000Z;https://x.com/bukanhadee/status/1758105963868061753;[];@lookachiel
@bukanhadee;bru 44% total suara udh ad yg buka suara klo menang;2024-02-15T12:27:24.000Z;https://x.com/bukanhadee/status/1758105729091948738;[];@serendipity1795
@bukanhadee;baru 44% total suara kasi santai ga seh;2024-02-15T12:25:51.000Z;https://x.com/bukanhadee/status/1758105340992999597;[];@serendipity1795
@antarabiz;"OJK: Sistem ""reward and punishment"" bangun ekosistem bursa karbon";2024-02-15T11:39:05.000Z;https://x.com/antarabiz/status/1758093571809574944;[];
@ArmindaAlkire14;nabung yg aman diawasi OJK nder, mandiri aja;2024-02-15T11:38:42.000Z;https://x.com/ArmindaAlkire14/status/1758093474044518405;[];@convomfs
@sonora_bandung;Ratusan Pinjol dan Pinpri Diblokir Satgas PASTI OJK;2024-02-15T10:23:43.000Z;https://x.com/sonora_bandung/status/1758074605120667651;[];
@shapushabu;geruduk kantor OJK aja... kantor investree udh tutup;2024-02-15T10:21:37.000Z;https://x.com/shapushabu/status/1758074074411172233;['https://pbs.twimg.com/media/GGXvC10akAAkiYD?format=jpg&name=900x900'];@agnesharonn
@riqulaziz_;Kalau dilihat trend kedepan banyak generasi muda ingin investasi tapi memiliki dana yg minim tiap bulannya, akan lebih baik jika @idx_channel atau OJK merubah kebijakan pembelian saham dari yang per-lot menjadi per lembar.;2024-02-15T10:04:03.000Z;https://x.com/riqulaziz_/status/1758069652293599286;[];
@machrilmachril1;"OJK Buka-bukaan Nasib Nasabah Jiwasraya yang Tolak Restrukturisasi https://cnbc.id/NY2kyf @ojkindonesia diskriminasi terhadap nasabah Jiwasraya ; enggan menerapkan UU PPSK No.4 Tahun 2023 dan POJK. Jika dia mau sebenarnya permasalahan selesai sudah. OJK bagian dari Konspirasi?";2024-02-15T09:49:00.000Z;https://x.com/machrilmachril1/status/1758065864975507660;[];
@Mfthrrzkk;Standar politisi di minang itu ada sutan sjahrir, tan malaka, buya hamka, moh hatta, dll Yakali mau diganti pake standar si andre botak arogan dan power abusive yg suka pamerin anaknya nikah sama pemain bola nasional;2024-02-15T09:47:49.000Z;https://x.com/Mfthrrzkk/status/1758065568228503840;[];@Vi_EmakKucing
@bukanhadee;itu besok fotonya ada di depan kelas ya?;2024-02-15T09:44:50.000Z;https://x.com/bukanhadee/status/1758064817431257254;[];@PartaiSocmed
@detikfinance;Otoritas Jasa Keuangan (OJK) resmi mencabut izin usaha PT Bank Perkreditan Rakyat (BPR) Usaha Madani Karya Mulia di Solo.;2024-02-15T09:35:47.000Z;https://x.com/detikfinance/status/1758062542239260787;[];
@pinkhairedsimp;waduhh, padahal dia legal kok bisa mau keluar kondar, coba ajaa kak sw buktinya trs laporin ke ojk;2024-02-15T09:12:06.000Z;https://x.com/pinkhairedsimp/status/1758056581537886379;[];@bluelagoon2424
@curryvdon;Walaupun udah berapa kali, tapi masih suka kaget kalau Linkedin di-visit orang OJK;2024-02-15T08:56:43.000Z;https://x.com/curryvdon/status/1758052710497292408;[];
@djppkemenkumham;#SahabatPP, Direktorat Pengundangan, Penerjemahan, Publikasi, dan Sistem Informasi Peraturan Perundang-undangan memenuhi undangan dari OJK untuk hadir sebagai narasumber dalam kegiatan FGD Pembahasan Impelementasi Permenkumham RI Nomor 23 Tahun 2023. Kamis (15/02/2024).;2024-02-15T08:30:29.000Z;https://x.com/djppkemenkumham/status/1758046106670231693;['https://pbs.twimg.com/media/GGXVkoBXIAAquFt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGXVklOXcAANwhw?format=jpg&name=360x360'];
